"id";"id_device";"id_type";"event_dt";"time";"latitude";"longitude";"altitude";"azimuth";"speed";"accelerometer";"fuel";"odometer";"movementsensor";"address";"satellitescount";"hdop";"batterylevel";"state";"from_archive";"odometer_forced";"fuel_expense";"odometer_calculated";"odometer_ext";"sensor_acc";"sensor_odometer";"sos"
1023057326;1438116;0;"2012-09-16 12:04:04.483698";"2012-09-16 12:03:59";55.666455;37.959390;140;266;0.00;;;408535;0;"Томилино, ул. Гоголя, 30";17;0.6;1;4;0;0;;0;3313700;"0";"0";"0"
1023057596;1438116;0;"2012-09-16 12:13:45.31103";"2012-09-16 12:13:40";55.666425;37.959455;142;266;0.00;;;408535;1;"Томилино, ул. Гоголя, 30";16;0.6;1;4;0;0;;0;3313700;"0";"0";"0"
1023057599;1438116;0;"2012-09-16 12:13:48.246299";"2012-09-16 12:13:46";55.666425;37.959457;142;266;0.00;;;408535;1;"Томилино, ул. Гоголя, 30";16;0.6;1;4;0;0;;0;3313700;"1";"0";"0"
1023057610;1438116;0;"2012-09-16 12:14:12.344857";"2012-09-16 12:14:10";55.666422;37.959452;142;266;0.00;;;408535;1;"Томилино, ул. Гоголя, 30";15;0.6;1;4;0;0;;0;3313700;"1";"0";"0"
1023057624;1438116;0;"2012-09-16 12:14:41.347578";"2012-09-16 12:14:39";55.666552;37.959465;142;34;4.09;;;408552;1;"Томилино, ул. Гоголя, 30";17;0.6;1;4;0;0;;0;3313717;"1";"16";"0"
1023057638;1438116;0;"2012-09-16 12:15:12.25649";"2012-09-16 12:15:10";55.666707;37.959500;145;24;0.00;;;408571;1;"Томилино, ул. Гоголя, 30";17;0.6;1;4;0;0;;0;3313736;"1";"34";"0"
1023057651;1438116;0;"2012-09-16 12:15:36.40161";"2012-09-16 12:15:34";55.666712;37.959505;145;24;0.00;;;408572;1;"Томилино, ул. Гоголя, 30";17;0.6;1;4;0;0;;0;3313737;"0";"35";"0"
1023057655;1438116;0;"2012-09-16 12:15:42.528983";"2012-09-16 12:15:40";55.666712;37.959507;145;24;0.00;;;408572;1;"Томилино, ул. Гоголя, 30";17;0.6;1;4;0;0;;0;3313737;"0";"35";"0"
1023057666;1438116;0;"2012-09-16 12:16:12.300748";"2012-09-16 12:16:10";55.666717;37.959512;145;24;0.00;;;408572;1;"Томилино, ул. Гоголя, 30";16;0.6;1;4;0;0;;0;3313737;"0";"35";"0"
1023057684;1438116;0;"2012-09-16 12:16:41.350421";"2012-09-16 12:16:39";55.666722;37.959512;145;24;0.00;;;408572;1;"Томилино, ул. Гоголя, 30";16;0.6;1;4;0;0;;0;3313737;"0";"35";"0"
1023057696;1438116;0;"2012-09-16 12:17:11.257906";"2012-09-16 12:17:09";55.666727;37.959515;145;24;0.00;;;408572;1;"Томилино, ул. Гоголя, 30";15;0.6;1;4;0;0;;0;3313737;"0";"35";"0"
1023057706;1438116;0;"2012-09-16 12:17:41.218523";"2012-09-16 12:17:39";55.666730;37.959517;145;24;0.00;;;408572;1;"Томилино, ул. Гоголя, 30";17;0.6;1;4;0;0;;0;3313737;"0";"35";"0"
1023057719;1438116;0;"2012-09-16 12:18:12.365997";"2012-09-16 12:18:10";55.666735;37.959522;145;24;0.00;;;408572;1;"Томилино, ул. Гоголя, 30";15;0.6;1;4;0;0;;0;3313737;"0";"35";"0"
1023057731;1438116;0;"2012-09-16 12:18:43.203452";"2012-09-16 12:18:41";55.666737;37.959522;145;24;0.00;;;408572;1;"Томилино, ул. Гоголя, 30";15;0.6;1;4;0;0;;0;3313737;"0";"35";"0"
1023057746;1438116;0;"2012-09-16 12:19:12.187762";"2012-09-16 12:19:10";55.666740;37.959522;145;24;0.00;;;408572;0;"Томилино, ул. Гоголя, 30";15;0.6;1;4;0;0;;0;3313737;"0";"35";"0"
1023057847;1438116;0;"2012-09-16 12:23:44.323947";"2012-09-16 12:23:39";55.666762;37.959555;142;24;0.00;;;408572;1;"Томилино, ул. Гоголя, 30";15;0.6;1;4;0;0;;0;3313737;"0";"35";"0"
1023057849;1438116;0;"2012-09-16 12:23:47.187108";"2012-09-16 12:23:45";55.666762;37.959557;142;24;0.00;;;408578;1;"Томилино, ул. Гоголя, 30";14;0.6;1;4;0;0;;0;3313743;"1";"41";"0"
1023057856;1438116;0;"2012-09-16 12:24:11.190684";"2012-09-16 12:24:09";55.666725;37.959507;142;214;5.98;;;408584;1;"Томилино, ул. Гоголя, 30";16;0.6;1;1;0;0;;0;3313749;"1";"47";"0"
1023057869;1438116;0;"2012-09-16 12:24:42.192404";"2012-09-16 12:24:40";55.666457;37.959482;137;102;0.00;;;408621;1;"Томилино, ул. Гоголя, 30";16;0.6;1;1;0;0;;0;3313786;"1";"82";"0"
1023057878;1438116;0;"2012-09-16 12:24:55.27197";"2012-09-16 12:24:53";55.666457;37.959482;137;102;0.00;;;408622;1;"Томилино, ул. Гоголя, 30";14;0.6;1;4;0;0;;0;3313787;"0";"83";"0"
1023057887;1438116;0;"2012-09-16 12:25:11.177472";"2012-09-16 12:25:09";55.666452;37.959477;138;102;0.00;;;408622;1;"Томилино, ул. Гоголя, 30";16;0.6;1;4;0;0;;0;3313787;"0";"83";"0"
1023057905;1438116;0;"2012-09-16 12:25:41.210414";"2012-09-16 12:25:39";55.666450;37.959482;138;102;0.00;;;408622;1;"Томилино, ул. Гоголя, 30";16;0.6;1;4;0;0;;0;3313787;"0";"83";"0"
1023057929;1438116;0;"2012-09-16 12:26:12.277491";"2012-09-16 12:26:10";55.666447;37.959482;138;102;0.00;;;408622;1;"Томилино, ул. Гоголя, 30";16;0.6;1;4;0;0;;0;3313787;"0";"83";"0"
1023057949;1438116;0;"2012-09-16 12:26:42.125532";"2012-09-16 12:26:40";55.666445;37.959477;138;102;0.00;;;408622;1;"Томилино, ул. Гоголя, 30";17;0.6;1;4;0;0;;0;3313787;"0";"83";"0"
1023057969;1438116;0;"2012-09-16 12:27:12.175285";"2012-09-16 12:27:10";55.666442;37.959480;138;102;0.00;;;408622;1;"Томилино, ул. Гоголя, 30";17;0.6;1;4;0;0;;0;3313787;"0";"83";"0"
1023057987;1438116;0;"2012-09-16 12:27:43.205214";"2012-09-16 12:27:41";55.666442;37.959480;138;102;0.00;;;408622;1;"Томилино, ул. Гоголя, 30";17;0.6;1;4;0;0;;0;3313787;"0";"83";"0"
1023058008;1438116;0;"2012-09-16 12:28:13.167757";"2012-09-16 12:28:11";55.666442;37.959485;138;102;0.00;;;408622;1;"Томилино, ул. Гоголя, 30";17;0.6;1;4;0;0;;0;3313787;"0";"83";"0"
1023058032;1438116;0;"2012-09-16 12:28:42.169335";"2012-09-16 12:28:40";55.666442;37.959485;138;102;0.00;;;408622;1;"Томилино, ул. Гоголя, 30";16;0.6;1;4;0;0;;0;3313787;"0";"83";"0"
1023058053;1438116;0;"2012-09-16 12:29:12.248752";"2012-09-16 12:29:10";55.666442;37.959485;138;102;0.00;;;408622;1;"Томилино, ул. Гоголя, 30";16;0.6;1;4;0;0;;0;3313787;"0";"83";"0"
1023058074;1438116;0;"2012-09-16 12:29:42.215707";"2012-09-16 12:29:40";55.666442;37.959487;138;102;0.00;;;408622;1;"Томилино, ул. Гоголя, 30";16;0.6;1;4;0;0;;0;3313787;"0";"83";"0"
1023058087;1438116;0;"2012-09-16 12:30:12.273747";"2012-09-16 12:30:10";55.666440;37.959492;138;102;0.00;;;408622;1;"Томилино, ул. Гоголя, 30";16;0.6;1;4;0;0;;0;3313787;"0";"83";"0"
1023058104;1438116;0;"2012-09-16 12:30:43.23559";"2012-09-16 12:30:41";55.666440;37.959497;138;102;0.00;;;408622;0;"Томилино, ул. Гоголя, 30";16;0.6;1;4;0;0;;0;3313787;"0";"83";"0"
1023058918;1438116;0;"2012-09-16 13:00:44.992971";"2012-09-16 13:00:40";55.666437;37.959540;134;102;0.00;;;408622;0;"Томилино, ул. Гоголя, 30";14;0.6;1;4;0;0;;0;3313787;"0";"83";"0"
1023059648;1438116;0;"2012-09-16 13:30:45.148375";"2012-09-16 13:30:40";55.666447;37.959570;140;102;0.00;;;408622;0;"Томилино, ул. Гоголя, 30";18;0.6;1;4;0;0;;0;3313787;"0";"83";"0"
1023059668;1438116;0;"2012-09-16 13:32:01.154002";"2012-09-16 13:31:56";55.666450;37.959567;141;102;0.00;;;408622;1;"Томилино, ул. Гоголя, 30";18;0.6;1;4;0;0;;0;3313787;"0";"83";"0"
1023059676;1438116;0;"2012-09-16 13:32:28.125509";"2012-09-16 13:32:26";55.666455;37.959562;141;102;0.00;;;408622;1;"Томилино, ул. Гоголя, 30";18;0.6;1;4;0;0;;0;3313787;"0";"83";"0"
1023059685;1438116;0;"2012-09-16 13:32:58.071842";"2012-09-16 13:32:56";55.666455;37.959557;141;102;0.00;;;408622;1;"Томилино, ул. Гоголя, 30";17;0.6;1;4;0;0;;0;3313787;"0";"83";"0"
1023059693;1438116;0;"2012-09-16 13:33:28.008589";"2012-09-16 13:33:26";55.666452;37.959557;141;102;0.00;;;408622;1;"Томилино, ул. Гоголя, 30";17;0.6;1;4;0;0;;0;3313787;"0";"83";"0"
1023059705;1438116;0;"2012-09-16 13:33:58.009151";"2012-09-16 13:33:56";55.666452;37.959562;141;102;0.00;;;408622;1;"Томилино, ул. Гоголя, 30";18;0.6;1;4;0;0;;0;3313787;"0";"83";"0"
1023059716;1438116;0;"2012-09-16 13:34:29.036598";"2012-09-16 13:34:27";55.666452;37.959557;141;102;0.00;;;408622;1;"Томилино, ул. Гоголя, 30";18;0.6;1;4;0;0;;0;3313787;"0";"83";"0"
1023059726;1438116;0;"2012-09-16 13:34:59.102621";"2012-09-16 13:34:57";55.666452;37.959555;141;102;0.00;;;408622;1;"Томилино, ул. Гоголя, 30";17;0.6;1;4;0;0;;0;3313787;"0";"83";"0"
1023059737;1438116;0;"2012-09-16 13:35:29.093284";"2012-09-16 13:35:27";55.666452;37.959555;141;102;0.00;;;408622;0;"Томилино, ул. Гоголя, 30";18;0.6;1;4;0;0;;0;3313787;"0";"83";"0"
1023060402;1438116;0;"2012-09-16 14:03:24.751895";"2012-09-16 14:03:20";55.666497;37.959567;137;102;0.00;;;408622;1;"Томилино, ул. Гоголя, 30";16;0.6;1;4;0;0;;0;3313787;"0";"83";"0"
1023060417;1438116;0;"2012-09-16 14:03:52.928238";"2012-09-16 14:03:51";55.666497;37.959565;137;102;0.00;;;408622;1;"Томилино, ул. Гоголя, 30";14;0.8;1;4;0;0;;0;3313787;"0";"83";"0"
