Grid	Lat/Lon hddd°mm.mmm'
Datum	WGS 84



Header	Name	Start Time	Elapsed Time	Length	Average Speed	Link

Track	Pushkino-Taldom-Hot'kovo	28/08/2005 14:24:57 	4:57:56	296 km	60 kph

Header	Position	Time	Altitude	Depth	Temperature	Leg Length	Leg Time	Leg Speed	Leg Course
Trackpoint	N56 26.351 E37 52.503	28/08/2005 17:30:38 	194 m			151 m	0:00:07	78 kph	65° true
Trackpoint	N56 26.377 E37 52.607	28/08/2005 17:30:44 	201 m			117 m	0:00:06	70 kph	65° true
Trackpoint	N56 26.404 E37 52.739	28/08/2005 17:30:52 	209 m			145 m	0:00:08	65 kph	70° true
Trackpoint	N56 26.427 E37 52.848	28/08/2005 17:30:58 	214 m			119 m	0:00:06	72 kph	70° true
Trackpoint	N56 26.449 E37 52.974	28/08/2005 17:31:04 	221 m			136 m	0:00:06	82 kph	72° true
Trackpoint	N56 26.468 E37 53.104	28/08/2005 17:31:10 	228 m			138 m	0:00:06	83 kph	75° true
Trackpoint	N56 26.486 E37 53.325	28/08/2005 17:31:20 	239 m			229 m	0:00:10	82 kph	82° true
Trackpoint	N56 26.493 E37 53.496	28/08/2005 17:31:28 	246 m			176 m	0:00:08	79 kph	85° true
Trackpoint	N56 26.488 E37 53.625	28/08/2005 17:31:34 	250 m			134 m	0:00:06	80 kph	94° true
Trackpoint	N56 26.481 E37 53.768	28/08/2005 17:31:40 	250 m			147 m	0:00:06	88 kph	95° true
Trackpoint	N56 26.472 E37 53.954	28/08/2005 17:31:47 	248 m			191 m	0:00:07	98 kph	95° true
Trackpoint	N56 26.461 E37 54.112	28/08/2005 17:31:53 	247 m			163 m	0:00:06	98 kph	97° true
Trackpoint	N56 26.448 E37 54.187	28/08/2005 17:31:56 	245 m			82 m	0:00:03	98 kph	108° true
Trackpoint	N56 26.415 E37 54.315	28/08/2005 17:32:01 	243 m			144 m	0:00:05	103 kph	115° true
Trackpoint	N56 26.352 E37 54.554	28/08/2005 17:32:10 	244 m			272 m	0:00:09	109 kph	116° true
Trackpoint	N56 26.266 E37 54.876	28/08/2005 17:32:22 	249 m			366 m	0:00:12	110 kph	116° true
Trackpoint	N56 26.184 E37 55.186	28/08/2005 17:32:34 	243 m			353 m	0:00:12	106 kph	116° true
Trackpoint	N56 26.115 E37 55.445	28/08/2005 17:32:44 	240 m			295 m	0:00:10	106 kph	116° true
Trackpoint	N56 26.057 E37 55.663	28/08/2005 17:32:52 	234 m			248 m	0:00:08	112 kph	116° true
Trackpoint	N56 26.001 E37 55.876	28/08/2005 17:33:00 	241 m			242 m	0:00:08	109 kph	116° true
Trackpoint	N56 25.925 E37 56.160	28/08/2005 17:33:11 	243 m			324 m	0:00:11	106 kph	116° true
Trackpoint	N56 25.856 E37 56.422	28/08/2005 17:33:21 	247 m			298 m	0:00:10	107 kph	116° true
Trackpoint	N56 25.796 E37 56.646	28/08/2005 17:33:30 	252 m			255 m	0:00:09	102 kph	116° true
Trackpoint	N56 25.745 E37 56.836	28/08/2005 17:33:38 	254 m			216 m	0:00:08	97 kph	116° true
Trackpoint	N56 25.698 E37 57.009	28/08/2005 17:33:45 	252 m			198 m	0:00:07	102 kph	116° true
Trackpoint	N56 25.627 E37 57.271	28/08/2005 17:33:55 	246 m			299 m	0:00:10	108 kph	116° true
Trackpoint	N56 25.548 E37 57.560	28/08/2005 17:34:06 	237 m			331 m	0:00:11	108 kph	116° true
Trackpoint	N56 25.479 E37 57.811	28/08/2005 17:34:15 	238 m			287 m	0:00:09	115 kph	116° true
Trackpoint	N56 25.408 E37 58.072	28/08/2005 17:34:24 	241 m			299 m	0:00:09	119 kph	116° true
Trackpoint	N56 25.318 E37 58.399	28/08/2005 17:34:35 	245 m			375 m	0:00:11	123 kph	116° true
Trackpoint	N56 25.220 E37 58.757	28/08/2005 17:34:47 	247 m			409 m	0:00:12	123 kph	116° true
Trackpoint	N56 25.150 E37 59.014	28/08/2005 17:34:56 	242 m			294 m	0:00:09	118 kph	116° true
Trackpoint	N56 25.104 E37 59.168	28/08/2005 17:35:02 	240 m			180 m	0:00:06	108 kph	118° true
Trackpoint	N56 25.076 E37 59.229	28/08/2005 17:35:05 	239 m			81 m	0:00:03	97 kph	130° true
Trackpoint	N56 25.042 E37 59.279	28/08/2005 17:35:08 	238 m			82 m	0:00:03	99 kph	141° true
Trackpoint	N56 24.977 E37 59.354	28/08/2005 17:35:13 	233 m			144 m	0:00:05	104 kph	148° true
Trackpoint	N56 24.843 E37 59.504	28/08/2005 17:35:23 	227 m			292 m	0:00:10	105 kph	148° true
Trackpoint	N56 24.744 E37 59.614	28/08/2005 17:35:31 	225 m			214 m	0:00:08	96 kph	148° true
Trackpoint	N56 24.691 E37 59.674	28/08/2005 17:35:36 	222 m			117 m	0:00:05	84 kph	148° true
Trackpoint	N56 24.660 E37 59.717	28/08/2005 17:35:40 	219 m			72 m	0:00:04	65 kph	142° true
Trackpoint	N56 24.639 E37 59.771	28/08/2005 17:35:44 	216 m			69 m	0:00:04	62 kph	125° true
Trackpoint	N56 24.607 E37 59.866	28/08/2005 17:35:50 	214 m			114 m	0:00:06	69 kph	122° true
Trackpoint	N56 24.549 E38 00.032	28/08/2005 17:36:00 	209 m			201 m	0:00:10	73 kph	122° true
Trackpoint	N56 24.498 E38 00.180	28/08/2005 17:36:08 	202 m			179 m	0:00:08	80 kph	122° true
Trackpoint	N56 24.462 E38 00.300	28/08/2005 17:36:14 	195 m			140 m	0:00:06	84 kph	118° true
Trackpoint	N56 24.448 E38 00.392	28/08/2005 17:36:18 	195 m			98 m	0:00:04	88 kph	105° true
Trackpoint	N56 24.420 E38 00.600	28/08/2005 17:36:27 	202 m			220 m	0:00:09	88 kph	104° true
Trackpoint	N56 24.409 E38 00.738	28/08/2005 17:36:33 	205 m			143 m	0:00:06	86 kph	99° true
Trackpoint	N56 24.389 E38 00.975	28/08/2005 17:36:43 	212 m			246 m	0:00:10	89 kph	99° true
Trackpoint	N56 24.382 E38 01.017	28/08/2005 17:36:45 	213 m			45 m	0:00:02	81 kph	106° true
Trackpoint	N56 24.357 E38 01.092	28/08/2005 17:36:49 	211 m			90 m	0:00:04	81 kph	121° true
Trackpoint	N56 24.291 E38 01.236	28/08/2005 17:36:57 	205 m			193 m	0:00:08	87 kph	130° true
Trackpoint	N56 24.192 E38 01.444	28/08/2005 17:37:08 	203 m			280 m	0:00:11	92 kph	130° true
Trackpoint	N56 24.110 E38 01.620	28/08/2005 17:37:17 	202 m			237 m	0:00:09	95 kph	130° true
Trackpoint	N56 24.016 E38 01.823	28/08/2005 17:37:27 	200 m			272 m	0:00:10	98 kph	130° true
Trackpoint	N56 23.936 E38 01.981	28/08/2005 17:37:35 	196 m			220 m	0:00:08	99 kph	132° true
Trackpoint	N56 23.856 E38 02.131	28/08/2005 17:37:43 	194 m			215 m	0:00:08	97 kph	134° true
Trackpoint	N56 23.825 E38 02.177	28/08/2005 17:37:46 	193 m			74 m	0:00:03	89 kph	140° true
Trackpoint	N56 23.766 E38 02.229	28/08/2005 17:37:51 	192 m			121 m	0:00:05	87 kph	154° true
Trackpoint	N56 23.665 E38 02.310	28/08/2005 17:37:59 	192 m			206 m	0:00:08	93 kph	156° true
Trackpoint	N56 23.628 E38 02.343	28/08/2005 17:38:02 	192 m			76 m	0:00:03	91 kph	154° true
Trackpoint	N56 23.589 E38 02.408	28/08/2005 17:38:06 	191 m			99 m	0:00:04	89 kph	137° true
Trackpoint	N56 23.497 E38 02.596	28/08/2005 17:38:16 	190 m			257 m	0:00:10	92 kph	131° true
Trackpoint	N56 23.437 E38 02.728	28/08/2005 17:38:23 	191 m			177 m	0:00:07	91 kph	129° true
Trackpoint	N56 23.393 E38 02.857	28/08/2005 17:38:29 	193 m			155 m	0:00:06	93 kph	121° true
Trackpoint	N56 23.313 E38 03.104	28/08/2005 17:38:40 	201 m			294 m	0:00:11	96 kph	120° true
Trackpoint	N56 23.226 E38 03.366	28/08/2005 17:38:52 	216 m			314 m	0:00:12	94 kph	121° true
Trackpoint	N56 23.181 E38 03.506	28/08/2005 17:38:59 	225 m			166 m	0:00:07	86 kph	120° true
Trackpoint	N56 23.159 E38 03.573	28/08/2005 17:39:03 	226 m			80 m	0:00:04	72 kph	120° true
Trackpoint	N56 23.137 E38 03.644	28/08/2005 17:39:08 	227 m			84 m	0:00:05	60 kph	120° true
Trackpoint	N56 23.108 E38 03.734	28/08/2005 17:39:15 	227 m			107 m	0:00:07	55 kph	120° true
Trackpoint	N56 23.087 E38 03.799	28/08/2005 17:39:19 	226 m			78 m	0:00:04	70 kph	121° true
Trackpoint	N56 23.054 E38 03.891	28/08/2005 17:39:24 	224 m			112 m	0:00:05	81 kph	122° true
Trackpoint	N56 23.013 E38 04.018	28/08/2005 17:39:30 	221 m			151 m	0:00:06	91 kph	121° true
Trackpoint	N56 22.925 E38 04.285	28/08/2005 17:39:42 	228 m			319 m	0:00:12	96 kph	121° true
Trackpoint	N56 22.799 E38 04.667	28/08/2005 17:39:59 	236 m			456 m	0:00:17	97 kph	121° true
Trackpoint	N56 22.734 E38 04.867	28/08/2005 17:40:08 	238 m			239 m	0:00:09	96 kph	121° true
Trackpoint	N56 22.704 E38 04.980	28/08/2005 17:40:13 	241 m			128 m	0:00:05	92 kph	115° true
Trackpoint	N56 22.683 E38 05.097	28/08/2005 17:40:18 	244 m			127 m	0:00:05	91 kph	108° true
Trackpoint	N56 22.667 E38 05.244	28/08/2005 17:40:24 	247 m			154 m	0:00:06	92 kph	102° true
Trackpoint	N56 22.643 E38 05.450	28/08/2005 17:40:32 	240 m			216 m	0:00:08	97 kph	102° true
Trackpoint	N56 22.613 E38 05.722	28/08/2005 17:40:42 	229 m			285 m	0:00:10	103 kph	101° true
Trackpoint	N56 22.580 E38 06.018	28/08/2005 17:40:53 	235 m			310 m	0:00:11	102 kph	102° true
Trackpoint	N56 22.554 E38 06.245	28/08/2005 17:41:02 	242 m			238 m	0:00:09	95 kph	102° true
Trackpoint	N56 22.538 E38 06.389	28/08/2005 17:41:08 	242 m			150 m	0:00:06	90 kph	101° true
Trackpoint	N56 22.524 E38 06.511	28/08/2005 17:41:14 	242 m			128 m	0:00:06	77 kph	102° true
Trackpoint	N56 22.517 E38 06.573	28/08/2005 17:41:18 	241 m			65 m	0:00:04	59 kph	101° true
Trackpoint	N56 22.514 E38 06.601	28/08/2005 17:41:21 	240 m			30 m	0:00:03	36 kph	102° true
Trackpoint	N56 22.512 E38 06.613	28/08/2005 17:41:24 	240 m			13 m	0:00:03	16 kph	105° true
Trackpoint	N56 22.469 E38 06.674	28/08/2005 17:41:36 	238 m			102 m	0:00:12	31 kph	142° true
Trackpoint	N56 22.427 E38 06.721	28/08/2005 17:41:41 	237 m			91 m	0:00:05	66 kph	148° true
Trackpoint	N56 22.371 E38 06.770	28/08/2005 17:41:47 	235 m			116 m	0:00:06	70 kph	154° true
Trackpoint	N56 22.319 E38 06.780	28/08/2005 17:41:52 	233 m			97 m	0:00:05	70 kph	174° true
Trackpoint	N56 22.238 E38 06.781	28/08/2005 17:41:59 	229 m			150 m	0:00:07	77 kph	180° true
Trackpoint	N56 22.149 E38 06.782	28/08/2005 17:42:06 	225 m			165 m	0:00:07	85 kph	179° true
Trackpoint	N56 22.025 E38 06.784	28/08/2005 17:42:15 	219 m			229 m	0:00:09	92 kph	179° true
Trackpoint	N56 21.890 E38 06.788	28/08/2005 17:42:25 	219 m			251 m	0:00:10	90 kph	179° true
Trackpoint	N56 21.765 E38 06.789	28/08/2005 17:42:34 	223 m			233 m	0:00:09	93 kph	180° true
Trackpoint	N56 21.672 E38 06.791	28/08/2005 17:42:41 	228 m			172 m	0:00:07	88 kph	179° true
Trackpoint	N56 21.591 E38 06.790	28/08/2005 17:42:47 	231 m			150 m	0:00:06	90 kph	180° true
Trackpoint	N56 21.490 E38 06.792	28/08/2005 17:42:54 	240 m			189 m	0:00:07	97 kph	180° true
Trackpoint	N56 21.404 E38 06.795	28/08/2005 17:43:00 	248 m			159 m	0:00:06	95 kph	179° true
Trackpoint	N56 21.326 E38 06.800	28/08/2005 17:43:06 	250 m			145 m	0:00:06	87 kph	178° true
Trackpoint	N56 21.256 E38 06.811	28/08/2005 17:43:12 	252 m			129 m	0:00:06	78 kph	175° true
Trackpoint	N56 21.235 E38 06.818	28/08/2005 17:43:14 	252 m			41 m	0:00:02	73 kph	170° true
Trackpoint	N56 21.179 E38 06.860	28/08/2005 17:43:20 	252 m			112 m	0:00:06	67 kph	157° true
Trackpoint	N56 21.136 E38 06.913	28/08/2005 17:43:25 	252 m			97 m	0:00:05	70 kph	146° true
Trackpoint	N56 21.051 E38 07.047	28/08/2005 17:43:35 	248 m			209 m	0:00:10	75 kph	139° true
Trackpoint	N56 20.984 E38 07.139	28/08/2005 17:43:42 	249 m			158 m	0:00:07	81 kph	143° true
Trackpoint	N56 20.896 E38 07.241	28/08/2005 17:43:50 	250 m			192 m	0:00:08	87 kph	147° true
Trackpoint	N56 20.837 E38 07.294	28/08/2005 17:43:55 	246 m			123 m	0:00:05	89 kph	154° true
Trackpoint	N56 20.754 E38 07.357	28/08/2005 17:44:02 	242 m			167 m	0:00:07	86 kph	157° true
Trackpoint	N56 20.691 E38 07.405	28/08/2005 17:44:08 	240 m			126 m	0:00:06	76 kph	157° true
Trackpoint	N56 20.649 E38 07.435	28/08/2005 17:44:13 	237 m			84 m	0:00:05	61 kph	158° true
Trackpoint	N56 20.626 E38 07.451	28/08/2005 17:44:17 	236 m			45 m	0:00:04	41 kph	158° true
Trackpoint	N56 20.613 E38 07.462	28/08/2005 17:44:21 	235 m			27 m	0:00:04	24 kph	156° true
Trackpoint	N56 20.595 E38 07.475	28/08/2005 17:44:25 	235 m			35 m	0:00:04	32 kph	157° true
Trackpoint	N56 20.563 E38 07.498	28/08/2005 17:44:30 	235 m			64 m	0:00:05	46 kph	158° true
Trackpoint	N56 20.516 E38 07.532	28/08/2005 17:44:36 	236 m			95 m	0:00:06	57 kph	158° true
Trackpoint	N56 20.437 E38 07.591	28/08/2005 17:44:45 	239 m			158 m	0:00:09	63 kph	158° true
Trackpoint	N56 20.389 E38 07.631	28/08/2005 17:44:51 	239 m			98 m	0:00:06	59 kph	155° true
Trackpoint	N56 20.330 E38 07.692	28/08/2005 17:45:11 	240 m			127 m	0:00:20	23 kph	150° true
Trackpoint	N56 20.303 E38 07.723	28/08/2005 17:45:18 	240 m			59 m	0:00:07	30 kph	147° true
Trackpoint	N56 20.277 E38 07.747	28/08/2005 17:45:23 	243 m			54 m	0:00:05	39 kph	153° true
Trackpoint	N56 20.235 E38 07.769	28/08/2005 17:45:29 	241 m			81 m	0:00:06	49 kph	164° true
Trackpoint	N56 20.171 E38 07.792	28/08/2005 17:45:37 	240 m			121 m	0:00:08	54 kph	169° true
Trackpoint	N56 20.110 E38 07.816	28/08/2005 17:45:45 	240 m			115 m	0:00:08	52 kph	168° true
Trackpoint	N56 20.060 E38 07.835	28/08/2005 17:45:52 	240 m			96 m	0:00:07	49 kph	168° true
Trackpoint	N56 19.985 E38 07.860	28/08/2005 17:46:02 	240 m			141 m	0:00:10	51 kph	169° true
Trackpoint	N56 19.952 E38 07.865	28/08/2005 17:46:07 	239 m			62 m	0:00:05	45 kph	175° true
Trackpoint	N56 19.933 E38 07.871	28/08/2005 17:46:11 	239 m			36 m	0:00:04	32 kph	171° true
Trackpoint	N56 19.900 E38 07.877	28/08/2005 17:46:18 	239 m			60 m	0:00:07	31 kph	174° true
Trackpoint	N56 19.861 E38 07.883	28/08/2005 17:46:24 	238 m			73 m	0:00:06	44 kph	175° true
Trackpoint	N56 19.803 E38 07.893	28/08/2005 17:46:33 	237 m			108 m	0:00:09	43 kph	174° true
Trackpoint	N56 19.768 E38 07.900	28/08/2005 17:46:40 	237 m			65 m	0:00:07	34 kph	174° true
Trackpoint	N56 19.728 E38 07.907	28/08/2005 17:46:47 	236 m			75 m	0:00:07	38 kph	174° true
Trackpoint	N56 19.674 E38 07.919	28/08/2005 17:46:55 	235 m			101 m	0:00:08	45 kph	173° true
Trackpoint	N56 19.632 E38 07.940	28/08/2005 17:47:01 	235 m			80 m	0:00:06	48 kph	165° true
Trackpoint	N56 19.554 E38 07.988	28/08/2005 17:47:17 	237 m			153 m	0:00:16	34 kph	161° true
Trackpoint	N56 19.518 E38 08.012	28/08/2005 17:47:24 	236 m			71 m	0:00:07	37 kph	160° true
Trackpoint	N56 19.498 E38 08.025	28/08/2005 17:47:30 	234 m			39 m	0:00:06	23 kph	159° true
Trackpoint	N56 19.474 E38 08.042	28/08/2005 17:47:38 	232 m			49 m	0:00:08	22 kph	160° true
Trackpoint	N56 19.436 E38 08.066	28/08/2005 17:47:46 	232 m			75 m	0:00:08	34 kph	160° true
Trackpoint	N56 19.389 E38 08.102	28/08/2005 17:47:54 	231 m			95 m	0:00:08	43 kph	157° true
Trackpoint	N56 19.317 E38 08.193	28/08/2005 17:48:06 	234 m			162 m	0:00:12	49 kph	145° true
Trackpoint	N56 19.255 E38 08.292	28/08/2005 17:48:17 	230 m			154 m	0:00:11	51 kph	139° true
Trackpoint	N56 19.193 E38 08.371	28/08/2005 17:48:27 	230 m			141 m	0:00:10	51 kph	145° true
Trackpoint	N56 19.090 E38 08.337	28/08/2005 17:49:54 	217 m			194 m	0:01:27	8 kph	190° true
Trackpoint	N56 19.003 E38 08.272	28/08/2005 17:50:27 	210 m			174 m	0:00:33	19 kph	203° true
Trackpoint	N56 18.928 E38 08.213	28/08/2005 17:50:39 	212 m			152 m	0:00:12	46 kph	203° true
Trackpoint	N56 18.863 E38 08.165	28/08/2005 17:50:49 	214 m			129 m	0:00:10	47 kph	202° true
Trackpoint	N56 18.837 E38 08.146	28/08/2005 17:50:54 	215 m			52 m	0:00:05	37 kph	203° true
Trackpoint	N56 18.758 E38 08.087	28/08/2005 17:51:41 	217 m			159 m	0:00:47	12 kph	203° true
Trackpoint	N56 18.721 E38 08.059	28/08/2005 17:51:48 	215 m			75 m	0:00:07	39 kph	203° true
Trackpoint	N56 18.689 E38 08.055	28/08/2005 17:51:55 	213 m			60 m	0:00:07	31 kph	184° true
Trackpoint	N56 18.646 E38 08.050	28/08/2005 17:52:02 	210 m			80 m	0:00:07	41 kph	184° true
Trackpoint	N56 18.598 E38 08.037	28/08/2005 17:52:09 	209 m			89 m	0:00:07	46 kph	189° true
Trackpoint	N56 18.556 E38 08.017	28/08/2005 17:52:14 	203 m			81 m	0:00:05	59 kph	194° true
Trackpoint	N56 18.500 E38 07.986	28/08/2005 17:52:20 	197 m			108 m	0:00:06	65 kph	197° true
Trackpoint	N56 18.411 E38 07.906	28/08/2005 17:52:30 	194 m			185 m	0:00:10	67 kph	206° true
Trackpoint	N56 18.346 E38 07.847	28/08/2005 17:52:38 	194 m			134 m	0:00:08	60 kph	207° true
Trackpoint	N56 18.307 E38 07.824	28/08/2005 17:52:43 	196 m			77 m	0:00:05	55 kph	198° true
Trackpoint	N56 18.266 E38 07.817	28/08/2005 17:52:48 	201 m			75 m	0:00:05	54 kph	186° true
Trackpoint	N56 18.196 E38 07.808	28/08/2005 17:52:57 	204 m			131 m	0:00:09	52 kph	184° true
Trackpoint	N56 18.168 E38 07.799	28/08/2005 17:53:10 	203 m			52 m	0:00:13	14 kph	190° true
Trackpoint	N56 18.144 E38 07.793	28/08/2005 17:53:19 	202 m			46 m	0:00:09	19 kph	188° true
Trackpoint	N56 18.116 E38 07.785	28/08/2005 17:53:25 	203 m			52 m	0:00:06	31 kph	189° true
Trackpoint	N56 18.073 E38 07.775	28/08/2005 17:53:31 	205 m			80 m	0:00:06	48 kph	188° true
Trackpoint	N56 18.002 E38 07.755	28/08/2005 17:53:40 	208 m			135 m	0:00:09	54 kph	189° true
Trackpoint	N56 17.918 E38 07.733	28/08/2005 17:53:50 	212 m			157 m	0:00:10	56 kph	189° true
Trackpoint	N56 17.846 E38 07.712	28/08/2005 17:53:59 	213 m			135 m	0:00:09	54 kph	189° true
Trackpoint	N56 17.831 E38 07.707	28/08/2005 17:54:02 	212 m			29 m	0:00:03	35 kph	189° true
Trackpoint	N56 17.654 E38 07.658	28/08/2005 17:55:16 	210 m			331 m	0:01:14	16 kph	189° true
Trackpoint	N56 17.572 E38 07.633	28/08/2005 17:55:24 	207 m			154 m	0:00:08	69 kph	189° true
Trackpoint	N56 17.458 E38 07.601	28/08/2005 17:55:34 	204 m			214 m	0:00:10	77 kph	189° true
Trackpoint	N56 17.389 E38 07.583	28/08/2005 17:55:40 	204 m			131 m	0:00:06	78 kph	188° true
Trackpoint	N56 17.290 E38 07.557	28/08/2005 17:55:49 	207 m			186 m	0:00:09	74 kph	188° true
Trackpoint	N56 17.137 E38 07.514	28/08/2005 17:56:04 	202 m			287 m	0:00:15	69 kph	189° true
Trackpoint	N56 17.034 E38 07.485	28/08/2005 17:56:14 	199 m			192 m	0:00:10	69 kph	189° true
Trackpoint	N56 16.989 E38 07.470	28/08/2005 17:56:19 	198 m			85 m	0:00:05	61 kph	190° true
Trackpoint	N56 16.951 E38 07.459	28/08/2005 17:56:24 	196 m			73 m	0:00:05	52 kph	189° true
Trackpoint	N56 16.901 E38 07.446	28/08/2005 17:56:29 	196 m			93 m	0:00:05	67 kph	188° true
Trackpoint	N56 16.811 E38 07.419	28/08/2005 17:56:37 	200 m			169 m	0:00:08	76 kph	189° true
Trackpoint	N56 16.686 E38 07.374	28/08/2005 17:56:48 	207 m			236 m	0:00:11	77 kph	191° true
Trackpoint	N56 16.564 E38 07.328	28/08/2005 17:56:59 	211 m			231 m	0:00:11	76 kph	192° true
Trackpoint	N56 16.499 E38 07.302	28/08/2005 17:57:05 	214 m			124 m	0:00:06	74 kph	193° true
Trackpoint	N56 16.390 E38 07.264	28/08/2005 17:57:15 	216 m			205 m	0:00:10	74 kph	191° true
Trackpoint	N56 16.313 E38 07.252	28/08/2005 17:57:22 	219 m			144 m	0:00:07	74 kph	185° true
Trackpoint	N56 16.180 E38 07.244	28/08/2005 17:57:34 	217 m			246 m	0:00:12	74 kph	182° true
Trackpoint	N56 16.135 E38 07.254	28/08/2005 17:57:38 	216 m			84 m	0:00:04	76 kph	173° true
Trackpoint	N56 16.093 E38 07.283	28/08/2005 17:57:42 	216 m			85 m	0:00:04	76 kph	159° true
Trackpoint	N56 16.012 E38 07.369	28/08/2005 17:57:50 	211 m			174 m	0:00:08	78 kph	150° true
Trackpoint	N56 15.932 E38 07.457	28/08/2005 17:57:57 	198 m			174 m	0:00:07	89 kph	148° true
Trackpoint	N56 15.816 E38 07.583	28/08/2005 17:58:07 	200 m			251 m	0:00:10	91 kph	149° true
Trackpoint	N56 15.761 E38 07.630	28/08/2005 17:58:12 	205 m			113 m	0:00:05	82 kph	155° true
Trackpoint	N56 15.711 E38 07.662	28/08/2005 17:58:17 	207 m			98 m	0:00:05	70 kph	160° true
Trackpoint	N56 15.661 E38 07.681	28/08/2005 17:58:22 	210 m			94 m	0:00:05	68 kph	168° true
Trackpoint	N56 15.598 E38 07.691	28/08/2005 17:58:28 	212 m			118 m	0:00:06	71 kph	175° true
Trackpoint	N56 15.587 E38 07.691	28/08/2005 17:58:29 	212 m			20 m	0:00:01	71 kph	180° true
Trackpoint	N56 15.517 E38 07.648	28/08/2005 17:58:36 	212 m			138 m	0:00:07	71 kph	199° true
Trackpoint	N56 15.432 E38 07.589	28/08/2005 17:58:44 	213 m			168 m	0:00:08	75 kph	201° true
Trackpoint	N56 15.314 E38 07.509	28/08/2005 17:58:55 	214 m			235 m	0:00:11	77 kph	200° true
Trackpoint	N56 15.205 E38 07.437	28/08/2005 17:59:05 	214 m			214 m	0:00:10	77 kph	200° true
Trackpoint	N56 15.117 E38 07.396	28/08/2005 17:59:13 	215 m			170 m	0:00:08	76 kph	195° true
Trackpoint	N56 14.999 E38 07.345	28/08/2005 17:59:24 	221 m			224 m	0:00:11	73 kph	193° true
Trackpoint	N56 14.973 E38 07.334	28/08/2005 17:59:27 	220 m			50 m	0:00:03	60 kph	194° true
Trackpoint	N56 14.949 E38 07.324	28/08/2005 17:59:31 	222 m			45 m	0:00:04	41 kph	193° true
Trackpoint	N56 14.940 E38 07.320	28/08/2005 17:59:34 	223 m			17 m	0:00:03	20 kph	194° true
Trackpoint	N56 14.935 E38 07.318	28/08/2005 17:59:39 	222 m			10 m	0:00:05	7 kph	195° true
Trackpoint	N56 14.927 E38 07.314	28/08/2005 17:59:54 	224 m			16 m	0:00:15	4 kph	195° true
Trackpoint	N56 14.915 E38 07.308	28/08/2005 18:00:01 	222 m			22 m	0:00:07	11 kph	194° true
Trackpoint	N56 14.904 E38 07.303	28/08/2005 18:00:10 	225 m			22 m	0:00:09	9 kph	195° true
Trackpoint	N56 14.889 E38 07.295	28/08/2005 18:00:21 	225 m			29 m	0:00:11	9 kph	197° true
Trackpoint	N56 14.883 E38 07.291	28/08/2005 18:00:30 	225 m			11 m	0:00:09	5 kph	200° true
Trackpoint	N56 14.883 E38 07.290	28/08/2005 18:00:39 	229 m			1 m	0:00:09	0.3 kph	220° true
Trackpoint	N56 14.878 E38 07.287	28/08/2005 18:00:47 	230 m			10 m	0:00:08	4 kph	202° true
Trackpoint	N56 14.859 E38 07.275	28/08/2005 18:01:01 	228 m			37 m	0:00:14	10 kph	199° true
Trackpoint	N56 14.851 E38 07.270	28/08/2005 18:01:09 	229 m			15 m	0:00:08	7 kph	200° true
Trackpoint	N56 14.840 E38 07.263	28/08/2005 18:01:19 	229 m			21 m	0:00:10	8 kph	201° true
Trackpoint	N56 14.839 E38 07.262	28/08/2005 18:01:26 	228 m			2 m	0:00:07	0.9 kph	199° true
Trackpoint	N56 14.833 E38 07.258	28/08/2005 18:01:32 	228 m			13 m	0:00:06	8 kph	201° true
Trackpoint	N56 14.819 E38 07.249	28/08/2005 18:01:39 	228 m			27 m	0:00:07	14 kph	200° true
Trackpoint	N56 14.813 E38 07.246	28/08/2005 18:01:41 	228 m			11 m	0:00:02	20 kph	193° true
Trackpoint	N56 14.793 E38 07.229	28/08/2005 18:01:46 	229 m			42 m	0:00:05	30 kph	206° true
Trackpoint	N56 14.764 E38 07.205	28/08/2005 18:01:51 	229 m			59 m	0:00:05	43 kph	205° true
Trackpoint	N56 14.726 E38 07.174	28/08/2005 18:01:56 	230 m			77 m	0:00:05	56 kph	205° true
Trackpoint	N56 14.680 E38 07.136	28/08/2005 18:02:01 	231 m			95 m	0:00:05	68 kph	205° true
Trackpoint	N56 14.616 E38 07.083	28/08/2005 18:02:07 	233 m			130 m	0:00:06	78 kph	204° true
Trackpoint	N56 14.514 E38 07.001	28/08/2005 18:02:16 	236 m			208 m	0:00:09	83 kph	204° true
Trackpoint	N56 14.388 E38 06.892	28/08/2005 18:02:27 	240 m			258 m	0:00:11	85 kph	206° true
Trackpoint	N56 14.305 E38 06.809	28/08/2005 18:02:35 	239 m			176 m	0:00:08	79 kph	209° true
Trackpoint	N56 14.171 E38 06.670	28/08/2005 18:02:48 	235 m			287 m	0:00:13	79 kph	210° true
Trackpoint	N56 14.045 E38 06.541	28/08/2005 18:03:00 	231 m			269 m	0:00:12	81 kph	210° true
Trackpoint	N56 13.963 E38 06.443	28/08/2005 18:03:08 	230 m			184 m	0:00:08	83 kph	214° true
Trackpoint	N56 13.887 E38 06.326	28/08/2005 18:03:16 	231 m			185 m	0:00:08	83 kph	221° true
Trackpoint	N56 13.795 E38 06.175	28/08/2005 18:03:26 	230 m			231 m	0:00:10	83 kph	223° true
Trackpoint	N56 13.684 E38 05.989	28/08/2005 18:03:38 	231 m			282 m	0:00:12	85 kph	223° true
