"id";"id_device";"id_type";"event_dt";"time";"latitude";"longitude";"altitude";"azimuth";"speed";"accelerometer";"ain0";"odometer";"movementsensor";"address";"satellitescount";"hdop";"sensor_ext_battery_level";"state";"from_archive";"odometer_forced";"fuel_expense";"odometer_calculated";"odometer_ext";"sensor_acc";"sensor_odometer";"sensor_sos"
1023085558;1437746;0;"2012-09-17 04:55:51.960828";"2012-09-17 04:55:50";43.114070;131.881582;43;200;0.00;;15.234375;11509711;1;"Приморский край, Владивосток, Алеутская улица";16;0.8;1;4;0;0;;0;11509711;"1";"229819";"0"
1023085580;1437746;0;"2012-09-17 04:56:21.872565";"2012-09-17 04:56:20";43.113627;131.881590;51;198;3.54;;15.46875;11509764;1;"Приморский край, Владивосток, Алеутская улица";16;0.6;1;4;0;0;;0;11509764;"1";"229869";"0"
1023085602;1437746;0;"2012-09-17 04:56:52.99456";"2012-09-17 04:56:51";43.113322;131.881497;45;194;5.15;;15.46875;11509801;1;"Приморский край, Владивосток, Алеутская улица";16;0.6;1;1;0;0;;0;11509801;"1";"229904";"0"
1023085625;1437746;0;"2012-09-17 04:57:23.09051";"2012-09-17 04:57:21";43.112937;131.881197;28;196;3.61;;16.015625;11509855;1;"Приморский край, Владивосток, Алеутская улица";16;0.6;1;1;0;0;;0;11509855;"1";"229955";"0"
1023085657;1437746;0;"2012-09-17 04:57:54.044848";"2012-09-17 04:57:52";43.112682;131.881082;32;204;3.37;;16.25;11509887;0;"Приморский край, Владивосток, Алеутская улица";16;0.6;1;4;0;0;;0;11509887;"1";"229985";"0"
1023085905;1437746;0;"2012-09-17 05:03:23.084344";"2012-09-17 05:03:17";43.112107;131.877757;38;190;21.72;;26.796875;11510290;1;"Приморский край, Владивосток, улица Бестужева";17;0.6;1;1;0;0;;0;11510290;"1";"230369";"0"
1023085934;1437746;0;"2012-09-17 05:03:50.93678";"2012-09-17 05:03:48";43.109917;131.877012;38;208;4.39;;26.796875;11510554;1;"Приморский край, Владивосток, улица Бестужева";17;0.6;1;1;0;0;;0;11510554;"1";"230620";"0"
1023085964;1437746;0;"2012-09-17 05:04:13.03708";"2012-09-17 05:04:11";43.109825;131.877070;45;260;0.00;;26.796875;11510567;1;"Приморский край, Владивосток, улица Бестужева";17;0.6;1;4;0;0;;0;11510567;"0";"230632";"0"
1023085975;1437746;0;"2012-09-17 05:04:21.011658";"2012-09-17 05:04:19";43.109820;131.877077;46;260;0.00;;26.796875;11510567;1;"Приморский край, Владивосток, улица Бестужева";17;0.6;1;4;0;0;;0;11510567;"0";"230632";"0"
1023086013;1437746;0;"2012-09-17 05:04:51.932951";"2012-09-17 05:04:50";43.109802;131.877100;48;260;0.00;;26.796875;11510567;1;"Приморский край, Владивосток, улица Бестужева";17;0.6;1;4;0;0;;0;11510567;"0";"230632";"0"
1023086049;1437746;0;"2012-09-17 05:05:22.895346";"2012-09-17 05:05:21";43.109787;131.877117;49;260;0.00;;26.796875;11510567;1;"Приморский край, Владивосток, улица Бестужева";17;0.6;1;4;0;0;;0;11510567;"0";"230632";"0"
1023086071;1437746;0;"2012-09-17 05:05:52.916166";"2012-09-17 05:05:51";43.109777;131.877132;51;260;0.00;;26.875;11510567;1;"Приморский край, Владивосток, улица Бестужева";16;0.6;1;4;0;0;;0;11510567;"0";"230632";"0"
1023086092;1437746;0;"2012-09-17 05:06:22.945594";"2012-09-17 05:06:21";43.109770;131.877137;52;260;0.00;;26.796875;11510567;1;"Приморский край, Владивосток, улица Бестужева";16;0.6;1;4;0;0;;0;11510567;"0";"230632";"0"
1023086114;1437746;0;"2012-09-17 05:06:53.064515";"2012-09-17 05:06:51";43.109757;131.877152;53;260;0.00;;26.796875;11510567;1;"Приморский край, Владивосток, улица Бестужева";17;0.6;1;4;0;0;;0;11510567;"0";"230632";"0"
1023086133;1437746;0;"2012-09-17 05:07:23.945479";"2012-09-17 05:07:22";43.109745;131.877167;54;260;0.00;;26.796875;11510567;1;"Приморский край, Владивосток, улица Бестужева";17;0.6;1;4;0;0;;0;11510567;"0";"230632";"0"
1023086156;1437746;0;"2012-09-17 05:07:53.074092";"2012-09-17 05:07:51";43.109735;131.877182;56;260;0.00;;23.828125;11510567;0;"Приморский край, Владивосток, улица Бестужева";17;0.6;1;4;0;0;;0;11510567;"0";"230632";"0"
1023087330;1437746;0;"2012-09-17 05:35:38.888545";"2012-09-17 05:35:23";43.109787;131.877185;75;300;2.87;;23.4375;11510579;0;"Приморский край, Владивосток, улица Бестужева";14;0.6;1;4;0;0;;0;11510579;"1";"230643";"0"
1023087337;1437746;0;"2012-09-17 05:35:49.906312";"2012-09-17 05:35:48";43.109780;131.877135;72;214;4.24;;23.515625;11510584;1;"Приморский край, Владивосток, улица Бестужева";14;0.6;1;4;0;0;;0;11510584;"1";"230648";"0"
1023087354;1437746;0;"2012-09-17 05:36:18.830517";"2012-09-17 05:36:17";43.107947;131.876252;55;192;30.61;;23.4375;11510812;1;"Приморский край, Владивосток, улица Бестужева";16;0.6;1;1;0;0;;0;11510812;"1";"230865";"0"
1023087371;1437746;0;"2012-09-17 05:36:48.713233";"2012-09-17 05:36:47";43.108100;131.877485;26;56;27.45;;23.515625;11511047;1;"Приморский край, Владивосток, Посьетская улица";16;0.6;1;1;0;0;;0;11511047;"1";"231089";"0"
1023087386;1437746;0;"2012-09-17 05:37:19.704822";"2012-09-17 05:37:18";43.110117;131.878700;39;16;31.13;;23.515625;11511317;1;"Приморский край, Владивосток, Посьетская улица";15;0.6;1;1;0;0;;0;11511317;"1";"231346";"0"
1023087404;1437746;0;"2012-09-17 05:37:50.782747";"2012-09-17 05:37:49";43.111767;131.879315;36;20;0.00;;23.515625;11511517;1;"Приморский край, Владивосток, Посьетская улица";16;0.6;1;1;0;0;;0;11511517;"1";"231536";"0"
1023087424;1437746;0;"2012-09-17 05:38:22.940388";"2012-09-17 05:38:20";43.112190;131.879717;26;120;4.19;;23.515625;11511589;1;"Приморский край, Владивосток, 1-я Морская улица";16;0.6;1;4;0;0;;0;11511589;"1";"231605";"0"
1023087440;1437746;0;"2012-09-17 05:38:52.892764";"2012-09-17 05:38:51";43.112177;131.879912;22;102;15.85;;23.203125;11511606;1;"Приморский край, Владивосток, 1-я Морская улица";13;0.8;1;1;0;0;;0;11511606;"1";"231621";"0"
1023087455;1437746;0;"2012-09-17 05:39:22.680679";"2012-09-17 05:39:21";43.112122;131.880325;15;82;0.00;;23.125;11511642;1;"Приморский край, Владивосток, 1-я Морская улица";13;0.8;1;1;0;0;;0;11511642;"1";"231656";"0"
1023087471;1437746;0;"2012-09-17 05:39:52.841595";"2012-09-17 05:39:51";43.112122;131.880327;15;82;0.00;;23.203125;11511642;1;"Приморский край, Владивосток, 1-я Морская улица";13;0.8;1;4;0;0;;0;11511642;"1";"231656";"0"
1023087485;1437746;0;"2012-09-17 05:40:22.734509";"2012-09-17 05:40:21";43.112017;131.881025;11;66;0.00;;23.203125;11511704;1;"Приморский край, Владивосток, Алеутская улица";14;0.6;1;4;0;0;;0;11511704;"1";"231715";"0"
1023087501;1437746;0;"2012-09-17 05:40:52.854847";"2012-09-17 05:40:51";43.112505;131.881195;18;10;20.17;;23.125;11511763;0;"Приморский край, Владивосток, Алеутская улица";14;0.6;1;1;0;0;;0;11511763;"1";"231771";"0"
1023087536;1437746;0;"2012-09-17 05:42:08.790693";"2012-09-17 05:42:03";43.114655;131.881900;35;16;18.72;;22.734375;11512023;0;"Приморский край, Владивосток, Алеутская улица";14;0.6;1;1;0;0;;0;11512023;"1";"232019";"0"
1023087552;1437746;0;"2012-09-17 05:42:41.795936";"2012-09-17 05:42:40";43.115147;131.882097;29;12;5.17;;22.65625;11512085;0;"Приморский край, Владивосток, Алеутская улица";14;0.6;1;1;0;0;;0;11512085;"1";"232078";"0"
1023087591;1437746;0;"2012-09-17 05:43:51.803033";"2012-09-17 05:43:47";43.116197;131.882820;40;98;4.20;;21.640625;11512241;1;"Приморский край, Владивосток, Светланская улица";14;0.6;1;1;0;0;;0;11512241;"1";"232227";"0"
1023087610;1437746;0;"2012-09-17 05:44:18.802605";"2012-09-17 05:44:17";43.116190;131.883357;25;102;9.00;;21.40625;11512289;1;"Приморский край, Владивосток, Светланская улица";14;0.6;1;1;0;0;;0;11512289;"1";"232273";"0"
1023087630;1437746;0;"2012-09-17 05:44:49.750199";"2012-09-17 05:44:48";43.116137;131.883917;19;102;7.24;;21.09375;11512338;1;"Приморский край, Владивосток, Светланская улица";14;0.6;1;1;0;0;;0;11512338;"1";"232320";"0"
1023087647;1437746;0;"2012-09-17 05:45:19.908278";"2012-09-17 05:45:18";43.116037;131.884572;14;100;6.33;;20.9375;11512396;1;"Приморский край, Владивосток, Светланская улица";13;0.8;1;1;0;0;;0;11512396;"1";"232375";"0"
1023087663;1437746;0;"2012-09-17 05:45:48.757173";"2012-09-17 05:45:47";43.115905;131.885407;9;66;8.07;;20.625;11512471;1;"Приморский край, Владивосток, Светланская улица";14;0.6;1;1;0;0;;0;11512471;"1";"232446";"0"
1023087680;1437746;0;"2012-09-17 05:46:19.71628";"2012-09-17 05:46:18";43.116717;131.885877;18;14;27.04;;20.625;11512575;1;"Приморский край, Владивосток, Океанский проспект";14;0.6;1;1;0;0;;0;11512575;"1";"232545";"0"
1023087698;1437746;0;"2012-09-17 05:46:49.686899";"2012-09-17 05:46:48";43.117460;131.886130;39;358;0.00;;20.546875;11512665;1;"Приморский край, Владивосток, Океанский проспект";14;0.6;1;1;0;0;;0;11512665;"1";"232631";"0"
1023087713;1437746;0;"2012-09-17 05:47:20.645282";"2012-09-17 05:47:19";43.117865;131.886260;41;12;0.00;;20.3125;11512713;1;"Приморский край, Владивосток, Океанский проспект";14;0.6;1;4;0;0;;0;11512713;"1";"232677";"0"
1023087728;1437746;0;"2012-09-17 05:47:49.784717";"2012-09-17 05:47:48";43.118182;131.886397;41;4;0.00;;20.3125;11512754;1;"Приморский край, Владивосток, Океанский проспект";14;0.6;1;4;0;0;;0;11512754;"1";"232716";"0"
1023087746;1437746;0;"2012-09-17 05:48:20.681529";"2012-09-17 05:48:19";43.118422;131.886542;43;6;3.70;;20.859375;11512786;1;"Приморский край, Владивосток, Океанский проспект";13;0.6;1;1;0;0;;0;11512786;"1";"232746";"0"
1023087765;1437746;0;"2012-09-17 05:48:50.7638";"2012-09-17 05:48:49";43.119140;131.886807;50;16;6.70;;20.9375;11512875;1;"Приморский край, Владивосток, Океанский проспект";14;0.6;1;1;0;0;;0;11512875;"1";"232831";"0"
1023087788;1437746;0;"2012-09-17 05:49:23.07479";"2012-09-17 05:49:19";43.120757;131.887305;58;8;25.32;;20.9375;11513069;1;"Приморский край, Владивосток, Океанский проспект";14;0.6;1;1;0;0;;0;11513069;"1";"233016";"0"
1023087814;1437746;0;"2012-09-17 05:49:58.749728";"2012-09-17 05:49:49";43.121842;131.887657;62;14;15.06;;20.859375;11513199;1;"Приморский край, Владивосток, Океанский проспект";14;0.6;1;1;0;0;;0;11513199;"1";"233140";"0"
1023087837;1437746;0;"2012-09-17 05:50:20.750419";"2012-09-17 05:50:19";43.122915;131.888082;63;24;16.28;;20.859375;11513329;1;"Приморский край, Владивосток, Океанский проспект";14;0.6;1;1;0;0;;0;11513329;"1";"233264";"0"
1023087853;1437746;0;"2012-09-17 05:50:51.781924";"2012-09-17 05:50:50";43.124137;131.888597;55;18;26.52;;21.015625;11513478;1;"Приморский край, Владивосток, Океанский проспект";14;0.6;1;1;0;0;;0;11513478;"1";"233406";"0"
1023087874;1437746;0;"2012-09-17 05:51:21.798231";"2012-09-17 05:51:20";43.125052;131.888995;55;30;16.74;;21.25;11513590;1;"Приморский край, Владивосток, Океанский проспект";14;0.6;1;1;0;0;;0;11513590;"1";"233513";"0"
1023087892;1437746;0;"2012-09-17 05:51:51.827934";"2012-09-17 05:51:50";43.126777;131.891527;41;32;47.73;;21.25;11513899;1;"Приморский край, Владивосток, Океанский проспект";14;0.6;1;1;0;0;;0;11513899;"1";"233807";"0"
1023087915;1437746;0;"2012-09-17 05:52:22.707138";"2012-09-17 05:52:21";43.127892;131.892385;28;6;0.00;;21.015625;11514049;1;"Приморский край, Владивосток, Океанский проспект";14;0.6;1;1;0;0;;0;11514049;"1";"233950";"0"
1023087921;1437746;0;"2012-09-17 05:52:32.65231";"2012-09-17 05:52:31";43.128020;131.892422;33;2;5.98;;21.171875;11514065;1;"Приморский край, Владивосток, Советская улица";14;0.6;1;1;0;0;;0;11514065;"1";"233965";"0"
1023087929;1437746;0;"2012-09-17 05:52:52.671683";"2012-09-17 05:52:51";43.128237;131.891630;27;276;21.06;;21.171875;11514143;1;"Приморский край, Владивосток, Советская улица";14;0.6;1;1;0;0;;0;11514143;"1";"234039";"0"
1023087942;1437746;0;"2012-09-17 05:53:22.693303";"2012-09-17 05:53:21";43.128317;131.889512;13;278;22.24;;21.171875;11514325;1;"Приморский край, Владивосток, Советская улица";14;0.6;1;1;0;0;;0;11514325;"1";"234212";"0"
1023087958;1437746;0;"2012-09-17 05:53:51.76546";"2012-09-17 05:53:50";43.128487;131.888257;5;332;8.57;;21.09375;11514437;1;"Приморский край, Владивосток, Советская улица";14;0.6;1;1;0;0;;0;11514437;"1";"234319";"0"
1023087976;1437746;0;"2012-09-17 05:54:21.694035";"2012-09-17 05:54:20";43.129382;131.888337;8;278;12.56;;21.09375;11514547;1;"Приморский край, Владивосток, проспект Красного Знамени";13;0.6;1;1;0;0;;0;11514547;"1";"234424";"0"
1023087994;1437746;0;"2012-09-17 05:54:52.717949";"2012-09-17 05:54:51";43.129412;131.888230;9;308;0.00;;21.171875;11514558;1;"Приморский край, Владивосток, проспект Красного Знамени";14;0.6;1;1;0;0;;0;11514558;"1";"234434";"0"
1023088011;1437746;0;"2012-09-17 05:55:22.90479";"2012-09-17 05:55:21";43.129612;131.888222;18;58;4.24;;21.09375;11514590;1;"Приморский край, Владивосток, Иманская улица";14;0.6;1;4;0;0;;0;11514590;"1";"234464";"0"
1023088029;1437746;0;"2012-09-17 05:55:50.813273";"2012-09-17 05:55:49";43.129607;131.888252;18;102;0.00;;21.40625;11514592;1;"Приморский край, Владивосток, Иманская улица";13;0.8;1;4;0;0;;0;11514592;"0";"234466";"0"
1023088032;1437746;0;"2012-09-17 05:55:53.70441";"2012-09-17 05:55:52";43.129607;131.888252;18;102;0.00;;21.40625;11514592;1;"Приморский край, Владивосток, Иманская улица";13;0.8;1;4;0;0;;0;11514592;"0";"234466";"0"
1023088048;1437746;0;"2012-09-17 05:56:23.709391";"2012-09-17 05:56:22";43.129602;131.888252;19;102;0.00;;21.40625;11514592;1;"Приморский край, Владивосток, Иманская улица";14;0.6;1;4;0;0;;0;11514592;"0";"234466";"0"
1023088063;1437746;0;"2012-09-17 05:56:54.689607";"2012-09-17 05:56:53";43.129595;131.888255;21;102;0.00;;21.40625;11514592;0;"Приморский край, Владивосток, Иманская улица";15;0.6;1;4;0;0;;0;11514592;"0";"234466";"0"
1023089447;1437746;0;"2012-09-17 06:26:57.042115";"2012-09-17 06:26:52";43.129617;131.888285;23;102;0.00;;21.40625;11514592;0;"Приморский край, Владивосток, Иманская улица";15;0.6;1;4;0;0;;0;11514592;"0";"234466";"0"
1023090961;1437746;0;"2012-09-17 06:56:57.860419";"2012-09-17 06:56:53";43.129622;131.888265;22;102;0.00;;21.09375;11514592;0;"Приморский край, Владивосток, Иманская улица";15;0.8;1;4;0;0;;0;11514592;"0";"234466";"0"
1023092889;1437746;0;"2012-09-17 07:26:56.901621";"2012-09-17 07:26:50";43.129662;131.888247;28;102;0.00;;21.25;11514592;0;"Приморский край, Владивосток, Иманская улица";13;0.8;1;4;0;0;;0;11514592;"0";"234466";"0"
